Blackdeath:J-27,0.125205,0.137096,0.062602,0.04522,0.042162,0.021196,-0.00047,0.003461,0.000614,0.002187,-0.004872,0.006594,-0.017839,-0.007569,0.022937,-0.005171,-0.014212,-0.00266,-0.003771,0.002876,0.007736,0.002473,-0.006779,0.01217,-0.00455
Blackdeath:J-32,0.127482,0.133034,0.056191,0.039083,0.033852,0.014223,-0.000705,0.003692,0.001432,0.005649,-0.003573,0.003747,-0.013379,-0.007569,0.018458,0.010077,0.008736,0.003421,0.003645,0.004752,0.010731,-0.000371,-0.000739,0.009881,0.001437
Blackdeath:J-42,0.12862,0.146236,0.053928,0.044574,0.035083,0.011156,0.0047,0.015922,0.008795,0.006925,-0.011854,0.009142,-0.003717,-0.01156,0.008958,0.006629,-0.008736,0.0019,-0.007165,0.003377,0.007986,0.002102,0.000863,0.011688,-0.006826
Blackdeath:J-44,0.122929,0.139128,0.060716,0.040375,0.042469,0.00753,0.008695,0.001615,0.002659,0.009659,-0.012991,0.003597,-0.009514,-0.003578,0.014658,0.004243,-0.008605,0.001014,0.001257,-0.005127,0.003494,0.00272,0.000246,0.006868,-0.000838
Blackdeath:J-45,0.120652,0.133034,0.051666,0.040375,0.040931,0.009761,-0.000705,0.005307,0.006136,0.002734,-0.003573,0.002997,-0.008771,-0.009771,0.014251,-0.000796,-0.008345,-0.000253,0.002011,0.005253,0.002995,-0.002226,0.002465,0.001084,0.00479
Blackdeath:J-46,0.126344,0.140143,0.057322,0.049096,0.040007,0.019243,-0.00893,-0.011307,-0.000409,0.018406,-0.006496,0.015886,-0.007879,-0.005367,0.024158,0.007027,0.001434,0.005828,0.015335,0.006378,0.009109,0.009769,-0.002711,0.018677,-0.012813
Blackdeath:J-48,0.117238,0.133034,0.058454,0.048127,0.049855,0.012829,0.002115,0.007615,0.006545,0.000182,-0.002111,0.007493,-0.014569,-0.007019,0.014115,0.004641,-0.005476,0.00114,0.004902,0.006128,0.013102,0.002102,-0.002095,0.006868,-0.00479
Blackdeath:J-51,0.117238,0.140143,0.061848,0.051034,0.041854,0.020359,0.006815,0.004846,0.010226,0.014943,-0.00341,0.012889,-0.007879,-0.012248,0.018322,0.002917,-0.012517,0.002407,-0.000126,0.007504,0.003993,0.000742,0.002095,0.005061,-0.002994
Blackdeath:J-58,0.124067,0.138112,0.056945,0.019057,0.048932,0.011156,0.00658,-0.004154,0.014726,0.004556,-0.012017,0.001798,-0.01442,-0.009083,0.017372,0.025457,-0.012778,0.010388,-0.009679,-0.003377,0.012728,0.004081,-0.01023,0.018195,0.002155
Blackdeath:J-60,0.124067,0.142174,0.047894,0.040052,0.038776,0.023148,0.00893,0.004154,0.001227,0.008018,-0.001137,0.005245,-0.011893,-0.002752,0.017915,-0.00358,-0.005607,0.003927,0.001634,-0.007504,0.009858,-0.00507,-0.010599,0.010845,-0.006107
Blackdeath:J-61,0.120652,0.125926,0.050157,0.032946,0.051086,0.011992,-0.001175,0.006461,0.003477,0.019499,-0.011854,0.007343,-0.014271,-0.013487,0.011265,0.003447,0.008475,-0.003041,0.003268,-0.006753,0.003494,0.002473,-0.007888,0.007832,0.010658
Blackdeath:J-63,0.129758,0.131003,0.05506,0.036822,0.03139,0.020359,-0.00094,0.005077,0.0045,-0.000729,0.000974,0.002548,-0.015312,-0.013212,0.020087,-0.004906,-0.024251,-0.003041,0.00729,0.004877,0.004991,0.001855,0.002958,0.008917,-0.006826
Blackdeath:J-73,0.106994,0.133034,0.050157,0.040375,0.036622,-0.000558,0.00235,-0.002538,0.001023,0.003462,-0.003897,0.018134,-0.012636,-0.00867,0.024837,0.002254,-0.015907,0.004054,0.006411,0.002751,-0.002745,-0.004451,0.008504,0.01699,-0.002874
Blackdeath:J-77,0.1161,0.138112,0.055437,0.050711,0.044624,0.013387,0.003995,0.003692,0.005318,0.005103,-0.009094,0.004496,-0.007136,-0.010872,0.02348,0.011005,0.020992,0.002154,-0.003017,-0.00075,0.006738,0.003957,-0.001109,0.004579,-0.001437
Blackdeath:J-80,0.121791,0.142174,0.056191,0.038437,0.036622,0.005299,-0.00423,0.003461,0.019634,0.011481,-0.008444,0.005245,-0.005946,-0.015276,0.016965,0.006232,-0.002999,0.004307,0.00264,0.006503,-0.004492,0.000247,0.001109,0.021569,-0.000838
Blackdeath:J-83,0.121791,0.129988,0.052797,0.036822,0.03416,0.013666,0.003055,0.014076,-0.003477,0.000729,-0.002923,0.005845,-0.010704,-0.017891,0.02253,0.01432,-0.001173,0.00266,0.005782,-0.002376,0.012478,0.003833,0.003821,0.011086,0.002754
Blackdeath:J-89,0.126344,0.141159,0.058454,0.04199,0.037238,0.011156,-0.00329,0.003923,0.00634,0.011663,0.00406,0.002398,-0.007136,-0.014726,0.011808,0.016706,0.009127,0.004561,0.007542,-0.003627,0.01148,0.010634,0.000863,0.015424,-0.002634
Blackdeath:JDS132,0.121791,0.12491,0.055814,0.036499,0.046162,0.019243,0.000235,0.019845,0.012476,0.004374,-0.00682,0.0003,-0.011001,-0.000963,0.021987,0.01843,-0.005737,0.003294,0.007165,0.001126,0.010357,-0.005935,-0.007148,0.011929,-0.008263
Blackdeath:JDS146,0.130897,0.129988,0.065996,0.03553,0.049548,0.013945,0.00329,0.014076,0.010431,0.005103,0.003248,0.004046,-0.012785,-0.0139,0.016286,0.005967,-0.019036,0.00038,-0.009176,-0.000375,0.011729,0.006801,0.006286,0.001084,0.008143
Blackdeath:JDS155,0.119514,0.133034,0.062225,0.041344,0.04647,0.012271,0.00094,0.002769,0.005318,0.006196,-0.006658,-0.004046,-0.011744,-0.021744,0.03013,0.013392,-0.001304,-0.004054,-0.002137,0.003377,0.009234,-0.004328,0.002465,0.00964,0.011616
Blackdeath:PSN31_J05,0.125205,0.14319,0.058077,0.037468,0.043085,0.006136,0.005405,0.001846,-0.004704,0.006196,-0.002436,0.005095,-0.008028,-0.003578,0.016829,-0.002784,-0.007171,-0.00038,-0.002891,0.009505,0.004367,-0.000371,0.008627,0.011688,-0.000958
Blackdeath:PSN509,0.120652,0.148267,0.042992,0.046835,0.043393,0.008367,0.00282,0.004615,0.008999,-0.007836,0.00065,-0.001049,-0.016353,-0.000413,0.019272,-0.005171,-0.020992,0.007221,0.006159,0.004002,0.006114,0.025596,-0.008751,0.010845,-0.011017
Blackdeath:STI002,0.114961,0.157407,0.053551,0.033269,0.048009,0.011435,0.003525,0.002538,0.007363,0.016401,0.006333,0.013038,-0.010406,-0.018441,0.027416,0.004906,-0.019818,0.009755,0.000503,0.006378,0.011105,0.001113,-0.003697,0.012411,0.001796
Blackdeath:STI005A,0.126344,0.126941,0.059585,0.032946,0.038776,0.015897,-0.001645,-0.004846,0.012885,0.004009,-0.005359,0.002098,-0.012487,-0.005505,0.015201,0.001591,-0.025034,0.012669,0.012067,-0.002751,0.004866,0.009892,-0.010723,0.013737,-0.01413
Blackdeath:STI008A,0.117238,0.142174,0.051666,0.040698,0.042162,0.012829,-0.008225,0.008769,0.00859,-0.00656,-0.000974,0.003147,-0.01115,-0.01968,0.018051,0.012331,0.005215,-0.001394,0.003268,0.000125,-0.002246,0.005812,0.003574,-0.001566,-0.005748
DEU_Burkardtshohle_UP_Magdalenian_Burkardtshohle,0.084229,0.058901,0.056945,0.095608,0.067089,0.018686,-0.007755,0.001154,0.052563,0.017677,-0.011042,-0.02293,0.016055,-0.014863,0.022122,0.028374,0.002217,-0.001647,0,0.039269,0.038432,0.009645,-0.017378,-0.073625,0.011256
Eastern_Alps:3057__BC_?__Cov_72.57%,0.121791,0.142174,0.050534,0.022287,0.040931,0.007809,-0.00235,-0.006231,0.017794,0.014579,0.000812,0.01154,-0.015461,-0.013212,0.005022,0.002121,0.007302,0.003674,-0.004525,-0.008254,0.006988,0.005935,-0.001109,-0.006989,-0.000838
Eastern_Alps:3111__BC_?__Cov_38.21%,0.120652,0.180764,0.032432,-0.062985,0.074783,-0.032351,0.001645,0.012923,0.052154,0.078908,-0.002761,0.012739,-0.022894,0.003303,-0.028908,-0.014717,0.006389,0.004307,0.013324,-0.007629,0.002246,0.000742,-0.016145,-0.030727,0.000479
Eastern_Alps:3112__BC_?__Cov_56.61%,0.110408,0.179749,0.031301,-0.062985,0.075399,-0.035977,0.000235,-0.005307,0.052563,0.089296,-0.006658,0.010041,-0.02884,-0.002064,-0.020222,-0.023336,-0.00339,0.004307,0.00176,-0.013882,0.00549,0.001731,-0.007888,-0.011929,-0.000838
Eastern_Alps:3113__BC_?__Cov_77.12%,0.122929,0.174671,0.033187,-0.052003,0.077861,-0.034025,-0.00141,-0.004615,0.058698,0.088931,0.001786,0.018583,-0.019177,-0.003303,-0.030809,-0.013126,0.014994,0.003801,0.006411,-0.004127,0.004118,0.002473,-0.012941,-0.026871,-0.002515
Eastern_Alps:3115__BC_?__Cov_79.59%,0.129758,0.180764,0.031678,-0.072029,0.078476,-0.023148,0.002115,0.005077,0.051949,0.090389,0.007957,0.015886,-0.028692,-0.018304,-0.030809,0.003315,0.027641,0.005321,0.005279,-0.012631,0.006489,0.010881,-0.012941,-0.009881,-0.007544
Eastern_Alps:3116__BC_?__Cov_74.14%,0.1161,0.179749,0.030924,-0.055233,0.071398,-0.031236,0.001645,-0.003,0.055426,0.08638,-0.000487,0.006444,-0.022894,-0.00289,-0.024022,-0.004906,0.0103,-0.003674,0.006536,-0.004502,0.004617,0.001978,-0.015283,-0.024461,0.003113
Eastern_Alps:3117__BC_?__Cov_80.07%,0.124067,0.168578,0.038843,-0.046835,0.064627,-0.019522,-0.005875,-0.002538,0.035178,0.071437,0.002111,0.013638,-0.028097,-0.011147,-0.013436,-0.013922,0.004172,0.006208,0.009553,-0.008379,-0.002371,0.006059,-0.010969,-0.016267,0.00455
Eastern_Alps:3118__BC_?__Cov_87.88%,0.135449,0.183811,0.033187,-0.062985,0.064935,-0.0251,-0.00564,-0.004154,0.06013,0.086927,-0.002598,0.008243,-0.029286,0.003991,-0.020765,-0.013126,-0.003781,0.005194,0.017346,-0.02051,-0.003494,0.003833,-0.010599,-0.019521,0.001078
Eastern_Alps:3119__BC_?__Cov_83.38%,0.129758,0.179749,0.038089,-0.060724,0.063089,-0.028168,-0.003055,0.003923,0.045609,0.08146,-0.001299,0.02203,-0.024678,-0.013762,-0.021037,0.000796,0.008475,-0.001014,0.012193,-0.016258,0.004492,0.011005,-0.010353,-0.015665,-0.001197
Eastern_Alps:3120__BC_?__Cov_77.71%,0.133173,0.175687,0.030924,-0.066861,0.081554,-0.027889,0.00094,0.003,0.048677,0.088931,0.005196,0.023829,-0.024232,-0.010322,-0.027823,0.004508,0.031423,0.005194,0.013952,-0.009004,-0.002745,0.008532,0.001479,-0.012291,-0.002634
Eastern_Alps:3121__BC_?__Cov_79.86%,0.120652,0.171624,0.038466,-0.050388,0.069244,-0.026774,-0.002585,0.001154,0.041927,0.073077,0.002273,0.013338,-0.030773,-0.000413,-0.017236,-0.016971,-0.010952,-0.000253,0.008296,-0.015883,-0.000624,0.008408,-0.014543,-0.013134,-0.001317
Eastern_Alps:3122__BC_?__Cov_82.36%,0.127482,0.17264,0.032432,-0.05491,0.070167,-0.028168,0.001175,-0.005769,0.051131,0.0831,0.002761,0.010491,-0.028989,-0.002202,-0.022801,-0.012066,0.014473,0.004687,-0.002388,-0.008004,-0.00287,0.009769,-0.003697,-0.014098,0.002275
Eastern_Alps:3123__BC_?__Cov_62.53%,0.10927,0.18178,0.030924,-0.06137,0.068936,-0.034582,-0.00658,0.002538,0.057471,0.08474,0.007795,0.01079,-0.02557,-0.003578,-0.021444,0.001591,0.017341,0.003547,0.012696,-0.01063,0.001373,0.000866,-0.008011,-0.017954,0.001317
Eastern_Alps:3124__BC_?__Cov_68.91%,0.120652,0.155376,0.050534,-0.024548,0.049548,-0.01506,-0.00376,0.005077,0.027406,0.058316,-0.000974,0.016935,-0.027948,-0.014038,-0.009229,0.005569,0.0236,0.006208,-0.000754,-0.004627,-0.002995,0.010881,-0.003451,-0.011327,-0.002275
Eastern_Alps:3125__BC_?__Cov_61.51%,0.121791,0.185842,0.042238,-0.065569,0.07109,-0.026774,-0.004465,0.004154,0.050108,0.080913,-0.001949,0.015436,-0.031665,-0.005643,-0.023751,-0.02201,0.001956,0.006588,0.008296,-0.011631,-0.003494,-0.001113,-0.006409,-0.013014,-0.006945
Eastern_Alps:3126__BC_?__Cov_67.91%,0.119514,0.18178,0.033564,-0.053295,0.07663,-0.022311,-0.00235,-0.000923,0.050517,0.085104,-0.005359,0.01169,-0.027056,-0.000826,-0.013436,-0.000265,0.024382,-0.001394,0.015209,-0.001626,0.010232,0.002473,-0.011092,-0.022774,-0.00012
Eastern_Alps:3130__BC_?__Cov_67.60%,0.132035,0.113739,0.189692,0.185726,0.135102,0.054384,0.011281,0.042229,0.07731,-0.000364,-0.01429,-0.01169,0.017393,-0.001651,0.041802,0.054229,0.009779,0.006081,-0.006411,0.047148,0.087845,0.011747,-0.043999,-0.145563,0.008263
Eastern_Alps:3131__BC_?__Cov_74.63%,0.119514,0.171624,0.038089,-0.061047,0.074168,-0.027331,0.00282,0.004154,0.044995,0.083282,0.006496,0.014237,-0.027502,-0.00867,-0.019951,-0.005701,0.008084,-0.000887,0.011061,-0.010255,0.003369,0.008903,-0.005793,-0.009399,-0.005269
Eastern_Alps:3132__BC_?__Cov_61.05%,0.117238,0.169593,0.026021,-0.040375,0.053856,-0.012829,-0.005405,-0.001154,0.046018,0.069614,0.000974,0.009591,-0.015163,-0.00055,-0.021715,-0.006099,0.012126,0.004181,0.00176,0.000875,-0.006863,0.000989,-0.004067,-0.004338,-0.005628
Eastern_Alps:3133__BC_?__Cov_73.61%,0.129758,0.171624,0.036204,-0.059432,0.066782,-0.026495,0.00423,0.003,0.039473,0.081095,-0.000487,0.013638,-0.032111,-0.002615,-0.023208,0.006232,0.025295,-0.00266,-0.007668,-0.004877,0.002371,0.002844,-0.004807,-0.014219,0.000239
Eastern_Alps:3134__BC_?__Cov_80.65%,0.117238,0.164516,0.037335,-0.038114,0.053241,-0.027889,-0.00517,-0.005538,0.026588,0.05868,-0.002436,0.01124,-0.024975,-0.004404,-0.015472,-0.016971,-0.002608,0.00152,0.010056,-0.014007,0.000125,0.002226,-0.007765,-0.003133,-0.001916
Eastern_Alps:3135__BC_?__Cov_66.61%,0.126344,0.175687,0.030924,-0.064923,0.073552,-0.024821,-0.001175,0.001154,0.055221,0.078908,0.003248,0.013788,-0.032111,-0.005367,-0.031759,0.009414,0.027511,0.004307,0.008799,-0.015257,0.001747,0.003833,-0.007272,-0.020123,0.002754
Eastern_Alps:3138__BC_?__Cov_64.55%,0.117238,0.169593,0.03017,-0.073644,0.065551,-0.035419,-0.005405,-0.000231,0.050926,0.090389,0.001949,0.01124,-0.02334,-0.007707,-0.024701,-0.003315,0.016168,0.008615,0.010307,-0.008004,0.010232,0.011129,-0.014173,-0.013255,-0.004431
Eastern_Alps:3139__BC_?__Cov_61.31%,0.1161,0.177718,0.028284,-0.066215,0.060011,-0.039324,-0.005875,0.000231,0.046836,0.080548,-0.001624,0.018583,-0.026016,-0.005367,-0.026194,-0.011138,0.004172,0.004814,0.009804,-0.008504,0.00025,0.002349,-0.002342,-0.01928,-0.002754
Eastern_Alps:3140__BC_?__Cov_65.97%,0.119514,0.177718,0.030547,-0.062339,0.064627,-0.037371,-0.004465,-0.005077,0.056449,0.08474,0,0.008393,-0.02215,-0.00867,-0.022394,-0.015248,-0.010431,0.005321,0.011439,-0.015382,0.007861,-0.002844,-0.008011,-0.024702,-0.006945
Eastern_Alps:3141__BC_?__Cov_72.78%,0.125205,0.17264,0.031301,-0.066538,0.075399,-0.037092,-0.002585,-0.006923,0.054403,0.096038,-0.004384,0.019333,-0.036125,-0.010046,-0.010315,-0.017104,0.00352,0.007981,0.003771,-0.019759,-0.002371,0.00136,-0.010353,-0.020003,0.003832
Eastern_Alps:3142__BC_?__Cov_77.93%,0.120652,0.175687,0.033941,-0.069122,0.076322,-0.03263,-0.008225,0.000231,0.056244,0.092029,-0.002111,0.014087,-0.020218,-0.004679,-0.020629,-0.009812,0.017993,-0.004814,0.012947,-0.01088,0,0.005441,-0.006409,-0.01205,-0.002515
Eastern_Alps:3143__BC_?__Cov_87.76%,0.127482,0.170609,0.041106,-0.055233,0.059088,-0.023706,-0.003995,-0.002077,0.042745,0.069432,-0.003897,0.01109,-0.028692,-0.003441,-0.017101,-0.010342,-0.003651,-0.00038,0.006034,-0.016758,0.001622,0.002968,-0.00419,-0.015906,-0.001676
Eastern_Alps:3144__BC_?__Cov_73.08%,0.121791,0.176702,0.039975,-0.062339,0.072013,-0.025379,-0.00047,0.000462,0.048268,0.083646,-0.003735,0.016785,-0.030178,-0.004817,-0.018187,-0.002519,0.014603,-0.000507,0.006788,-0.005753,-0.00287,0.004946,-0.002835,-0.013737,0.005389
Eastern_Alps:3145__BC_?__Cov_64.48%,0.129758,0.174671,0.046386,-0.05814,0.074475,-0.039324,-0.004465,0.001846,0.054199,0.086744,0.001299,0.014987,-0.032111,-0.014726,-0.015744,0.000133,0.025686,0.005068,0.004022,-0.00075,-0.001497,-0.000247,-0.001725,-0.014821,-0.002634
Eastern_Alps:3146__BC_?__Cov_73.32%,0.112685,0.17264,0.036204,-0.054587,0.066782,-0.030678,-0.007755,-0.001385,0.046631,0.07909,0,0.015736,-0.023191,0,-0.020222,-0.016574,0.000782,0.000507,0.005656,0.000625,0.002496,0.002226,-0.012448,-0.023015,-0.005868
Eastern_Alps:3147__BC_?__Cov_76.53%,0.120652,0.174671,0.027153,-0.055233,0.072321,-0.038766,-0.00752,0.008077,0.052972,0.08638,-0.00406,0.013788,-0.02661,-0.010735,-0.030944,0.002917,0.03064,0.007348,0.007165,-0.003126,0.001872,0.002349,-0.01898,-0.021931,-0.008502
Eastern_Alps:3148__BC_?__Cov_75.26%,0.12862,0.164516,0.042615,-0.041667,0.062165,-0.024821,-0.004935,-0.004846,0.045813,0.069067,0.000812,0.014237,-0.031665,-0.007844,-0.013165,-0.014983,0.002999,0.004307,0.005908,-0.014507,-0.002246,0.011005,-0.011092,-0.016629,-0.004071
Eastern_Alps:3149__BC_?__Cov_71.13%,0.118376,0.183811,0.026021,-0.069768,0.067397,-0.03012,-0.00517,-0.009692,0.048268,0.086198,0.006983,0.009741,-0.030327,-0.007156,-0.021444,-0.005967,0.015125,-0.001647,0.002137,-0.015382,0.00836,0.000618,-0.008997,-0.02169,-0.003952
Eastern_Alps:3150__BC_?__Cov_72.21%,0.120652,0.178733,0.033941,-0.070737,0.074475,-0.037092,-0.000235,0.004154,0.045404,0.090025,0.00065,0.019633,-0.024083,0.001376,-0.027687,-0.009149,0.004042,0.007475,0.017346,-0.011255,-0.000125,0.010758,-0.007395,-0.011327,-0.004431
Eastern_Alps:3151__BC_?__Cov_69.95%,0.129758,0.152329,0.045254,-0.014212,0.052933,-0.017012,0.000705,0.006692,0.02986,0.052666,-0.001137,0.008992,-0.024083,-0.010459,-0.006922,-0.009546,0.001434,-0.008868,0.006159,-0.003502,-0.001996,-0.000742,-0.008627,-0.007471,-0.006107
Eastern_Alps:3152__BC_?__Cov_74.99%,0.127482,0.174671,0.033187,-0.05491,0.061858,-0.022311,-0.01034,0.000231,0.03436,0.070161,-0.000812,0.016186,-0.027651,-0.011285,-0.025515,-0.001458,0.029597,0.007221,0.000377,0.002126,-0.004617,0.003833,-0.008751,-0.012652,-0.001796
Eastern_Alps:3153__BC_?__Cov_89.36%,0.126344,0.176702,0.038466,-0.07106,0.076014,-0.038766,0.002115,0.000231,0.050108,0.088385,-0.00406,0.015736,-0.034638,-0.012386,-0.028501,0.001193,0.024773,0.004181,0.007919,-0.009254,-0.001747,-0.003339,-0.009983,-0.013857,-0.001676
Eastern_Alps:3154__BC_?__Cov_87.29%,0.127482,0.174671,0.037712,-0.065569,0.075706,-0.030678,-0.005405,-0.002077,0.055017,0.094581,-0.003735,0.01169,-0.031516,-0.007294,-0.023615,0.001458,0.024643,0.00228,0.005782,-0.018134,-0.005615,0.001731,-0.007888,-0.012652,0.004311
Eastern_Alps:3155__BC_?__Cov_58.06%,0.120652,0.173656,0.036581,-0.062016,0.07663,-0.024263,0.00094,0.005769,0.056244,0.086744,0.006008,0.015137,-0.030029,0.000413,-0.019679,-0.005038,0.011474,0.003801,0.008673,-0.010005,-0.006613,0.004946,-0.009737,-0.020846,0.005868
Eastern_Alps:3156__BC_?__Cov_51.20%,0.118376,0.184826,0.030547,-0.073967,0.075091,-0.036256,-0.009165,0.005307,0.05563,0.095856,-0.00682,0.010491,-0.029286,0.000138,-0.011808,-0.012994,-0.01369,0.002027,0.012067,-0.016758,0.001747,0.004204,-0.010353,-0.018075,-0.003592
Eastern_Alps:3159__BC_?__Cov_81.22%,0.120652,0.166547,0.039221,-0.052649,0.063089,-0.018965,0,-0.003692,0.040905,0.069067,-0.004222,0.009891,-0.030921,-0.010184,-0.019272,-0.005171,0.011343,0.000253,0.008547,-0.007003,-0.002246,0.005564,-0.011585,-0.011327,0.003952
Eastern_Alps:3161__BC_?__Cov_65.02%,0.126344,0.171624,0.036204,-0.035853,0.057549,-0.024821,-0.004465,0.003923,0.0452,0.069432,0.003897,0.012439,-0.028394,0.000688,-0.013436,-0.013789,0.002738,0.007855,0.011061,-0.008129,0.003494,0.008408,-0.011092,-0.019521,-0.004431
Eastern_Alps:ROMT2A__BC_?__Cov_78.34%,0.125205,0.177718,0.040729,-0.052649,0.075399,-0.031236,-0.00564,0.003461,0.05604,0.085833,-0.005359,0.017534,-0.030178,-0.01679,-0.027008,0.008486,0.024773,0.003041,0.010182,-0.012381,0.008984,0.004699,-0.00986,-0.014821,-0.002515
Eastern_Alps:ROMT12EB__BC_?__Cov_75.41%,0.126344,0.182795,0.046386,-0.059432,0.077553,-0.03263,-0.00799,0.003,0.055221,0.086744,0.001786,0.019633,-0.025272,0.005092,-0.023615,-0.01538,0.004563,0.000507,0.008547,-0.015257,0.002246,0.004946,-0.015529,-0.031691,0.00012
Eastern_Alps:SOLT59__BC_?__Cov_73.06%,0.118376,0.167562,0.024513,-0.063954,0.070167,-0.033188,0.00047,0.004154,0.041723,0.079455,0.000162,0.014987,-0.029732,0.001101,-0.027958,-0.003978,0.010431,0.005574,0.01169,-0.007879,0.004991,0.010758,-0.008381,-0.027594,-0.004191
himera:HIM001__BC_?__Cov_99.13%,0.106994,0.153345,-0.04186,-0.078489,-0.001539,-0.020917,0.00282,-0.003461,-0.007976,0.029158,0.010068,0.002548,-0.008325,0.007982,-0.020765,0,0.00691,-0.00038,0.006788,-0.006253,-0.008485,0.006183,-0.010723,0.003615,0.002036
ia_swiss:3429,0.121791,0.14319,0.059208,0.033269,0.047086,0.00251,0.011045,0.006,0.018407,0.018953,0.000487,0.007643,-0.010406,-0.016102,0.022665,0.01485,0.019166,0.000127,0.00352,0.008004,0.007612,0.002226,-0.001109,-0.00494,0.00012
ia_swiss:3430,0.125205,0.133034,0.060716,0.035207,0.038469,0.014502,0.003995,0.004846,0.00859,0.01221,-0.011692,0.002997,-0.021704,-0.020506,0.013436,0.010342,0.00691,-0.00266,0.010936,0.01138,0.009109,0.007048,-0.005176,0.01205,-0.00479
ia_swiss:3431,0.120652,0.13405,0.058831,0.014858,0.046162,0.005857,-0.005405,0.003231,0.014726,0.025513,-0.006658,0.004946,-0.013231,-0.014313,0.009636,0.011933,0.01004,-0.000127,-0.000628,0.005378,0.001497,0.001237,-0.002835,-0.003856,-0.003473
ia_swiss:3432,0.122929,0.148267,0.046763,0.011951,0.048932,0.009203,-0.00423,0.006692,0.018612,0.022233,0.001299,0.005395,-0.011893,-0.007432,0.003257,-0.014054,-0.016559,0.001267,0.007919,-0.005628,0.004866,0.004946,0.004314,-0.001566,0.004311
ia_swiss:3433,0.124067,0.150298,0.047894,0.013566,0.045239,0.009482,-0.003055,0.004615,0.018203,0.027335,-0.003735,0.008842,-0.011596,-0.003991,0.005565,-0.010209,-0.018775,0.00228,0.004274,-0.006253,-0.000125,0.00371,0,0.001807,0.003832
ia_swiss:3434,0.122929,0.14319,0.053928,0.023902,0.043085,0.003626,-0.00188,0.006231,0.008795,0.024966,0.005684,0.008542,-0.010258,-0.018029,0.011265,0.001724,0.000261,0.005321,-0.00088,0.002001,0.005241,0.00136,-0.003697,-0.004579,-0.004191
ia_swiss:3435,0.129758,0.14319,0.052797,0.009367,0.048317,0.00753,-0.00423,0.004384,0.00859,0.021686,-0.006333,0.001649,-0.015163,-0.000826,-0.001357,-0.002784,-0.00326,0.004181,0.004022,-0.006628,0.001622,0.002349,-0.003081,0.002169,-0.007424
ia_swiss:3436,0.127482,0.133034,0.058454,0.028747,0.043393,0.008925,-0.001645,0.003231,0.015953,0.01713,0.001949,0.004196,-0.019177,-0.008395,0.012758,-0.006099,-0.019427,-0.000127,0.002514,-0.003627,0.006738,-0.001978,0.001725,-0.005784,-0.000599
ia_swiss:3437,0.125205,0.140143,0.047894,0.012597,0.050471,0.001394,-0.00141,0.000231,0.013703,0.021322,-0.005196,0.005545,-0.015461,-0.00523,-0.007057,0.005304,0.005607,0.002407,0.008296,-0.007754,-0.003993,-0.003957,-0.003574,0.001325,0.000838
ia_swiss:3438,0.112685,0.146236,0.050911,0.012274,0.045547,0.003626,0.006815,0.009692,0.009613,0.023691,-0.003248,0.008093,-0.01665,-0.00289,0.008415,-0.010077,-0.0103,0.001267,0.004022,-0.006003,0.00262,0.006677,-0.009613,0.002892,0.002874
ia_swiss:3439,0.118376,0.135065,0.053174,0.034561,0.042162,0.011992,-0.00376,0.002769,0.00634,0.023508,-0.000812,0.006744,-0.021407,-0.008533,0.011672,-0.005436,-0.011865,0.002027,0.005154,-5e-04,0.007612,0.007296,0.000123,0.003133,-0.00491
MNG_GurvanDov_Turkic:GD1-1,0.028456,-0.420429,0.100691,-0.028424,-0.108943,-0.055499,0.023501,0.029537,0.010226,0.011845,0.000162,0.001499,-0.001487,0.003441,-0.000814,-0.002652,0.004955,-0.004181,0.011439,0.011756,-0.02558,-0.003586,-0.017255,-0.002651,-0.002874
MNG_GurvanDov_Turkic:GD2-4,0.015935,-0.4316,0.037335,-0.046512,-0.014464,-0.014781,0.011516,0.020538,0.01309,0.012757,-0.078109,-0.007194,0.009217,-0.005643,0.000543,-0.003845,0.003651,-0.002154,-0.005656,0.007128,-0.004118,0.014344,0.002465,-0.006748,0.020477
MNG_GurvanDov_Uyghur:GD1-3,0.044391,-0.361528,0.079195,-0.021964,-0.072937,-0.035977,0.018096,0.030922,0.01309,0.008383,-0.025657,-0.002398,-0.006244,0.001514,0.009365,0.002121,0.006389,0.004307,0.008547,0.020135,-0.018592,-0.011994,-0.02354,0.00482,0.001317
MNG_GurvanDov_Xiongnu-Xianbei:GD1-4,0.035285,-0.428553,0.093149,-0.027778,-0.077861,-0.0502,0.018331,0.031383,0.016566,0.017495,-0.015752,0.008692,-0.007284,0.006331,0.003122,-0.009414,-0.012908,-0.002534,0.005405,0.007379,-0.026329,-0.007172,-0.024896,-0.002771,0.003712
MNG_GurvanDov_Zubu:GD2-2,0.0387,-0.378792,0.071653,-0.027132,-0.062781,-0.040718,0.022326,0.018461,-0.000205,0.012757,-0.029555,0.005245,-0.001189,0.011973,-0.004343,0.003315,0.004042,-0.005701,0.008422,0.012131,-0.016845,-0.006677,-0.025143,-0.002289,0.001557
MNG_TavaKhailaast_Mongol:TK4-2,0.033009,-0.407227,0.085229,-0.020349,-0.084631,-0.049921,0.031256,0.032768,0.008181,0.023326,-0.020786,0.001798,-0.010704,0.00812,0.012486,0.007558,0.007302,-0.000507,0.015964,0.033641,-0.026952,-0.025472,-0.027977,-0.001205,0.002874
